 img,_id,categories,color,desc,price,productId,size,title
https://d3o2e4jr3mxnm3.cloudfront.net/Mens-Jake-Guitar-Vintage-Crusher-Tee_68382_1_lg.png,630868a8cd4ac2885c2b26ae,"[""T shirt"",""Both""]",Red,"DON'T COMPROMISE ON STYLE! GET FLAT 30% OFF FOR NEW ARRIVALS.",200,C01,M,T shirt
https://cdn.shopify.com/s/files/1/0101/4832/products/Angela_Natural_Tee.png?v=1606780388,63086daccd4ac2885c2b26af,"[""Backpacks"",""Male""]",Black,Carry your life essentials with no burden,2000,C02,L,Backpacks
https://www.prada.com/content/dam/pradanux_products/U/UCS/UCS319/1YOTF010O/UCS319_1YOT_F010O_S_182_SLF.png,63086ea8cd4ac2885c2b26b0,"[""Shirts"",""Both""]",multi color,Feel like in party,1000,C03,L,Shirts
https://w7.pngwing.com/pngs/562/931/png-transparent-cargo-pants-khaki-pocket-pant-zipper-waist-trousers.png,6308898e0207a6be81b4b8f7,"[""Pants"",""Both""]",Khaki,"Fancy pants, The Monks can Dance",800,C04,L,Pants
https://www.pngfind.com/pngs/m/290-2907436_jogger-pant-free-png-image-pocket-transparent-png.png,63088bd50207a6be81b4b8f8,"[""Pants"",""Both""]",Blue,wear the heaven,200,C05,M,Trousers
https://m.media-amazon.com/images/I/711tDVzPmvL._UL1500_.jpg,63088c8c0207a6be81b4b8fa,"[""Innerwear"",""Both""]",White,wear the heaven,100,C07,M,vest
https://w7.pngwing.com/pngs/820/94/png-transparent-shoe-nike-air-max-sneakers-running-running-shoes-orange-outdoor-shoe-converse-thumbnail.png,63088d490207a6be81b4b8fc,"[""footwear"",""Both""]",Blue,World at your feet,1500,C09,M,Sneakers
https://w7.pngwing.com/pngs/238/765/png-transparent-formal-wear-slip-on-shoe-leather-formal-shoes-brown-leather-outdoor-shoe.png,63088dd70207a6be81b4b8fe,"[""footwear"",""Both""]",Black,Walk with confidence,2000,C10,M,Formal Shoes
https://w7.pngwing.com/pngs/897/627/png-transparent-slipper-sandal-shoe-men-s-sandals-brown-mens-poster-thumbnail.png,63088e7d0207a6be81b4b900,"[""footwears"",""Both""]",Brown,When walking needs,1000,C06,M,Sandals
https://e7.pngegg.com/pngimages/723/399/png-clipart-crocs-slipper-shoe-flip-flops-sandal-sandal-fashion-outdoor-shoe.png,63088ecb0207a6be81b4b901,"[""footwears"",""Male""]",Black,Carry your soul,200,C08,M,Crocs